日期,策略,模型,仓位方式,持仓股票,持仓数量,组合季度毛收益,换手率,交易成本率,组合季度净收益,期末资金
2021-12-31,逻辑回归-等权,逻辑回归,等权,"600083, 002765, 000937",3,0.1,1.0,0.0005,0.0995,109949.99999999999
2022-03-31,逻辑回归-等权,逻辑回归,等权,"002785, 002716, 600759",3,-0.005733333333333333,2.0,0.0015,-0.007233333333333333,109154.69499999999
2022-06-30,逻辑回归-等权,逻辑回归,等权,"002785, 002366, 300158",3,0.05593333333333333,1.3333333333333333,0.001,0.05493333333333333,115150.92624533332
2021-12-31,逻辑回归-概率加权,逻辑回归,概率加权,"600083, 002765, 000937",3,0.10564865838953452,1.0,0.0005,0.10514865838953452,110514.86583895344
2022-03-31,逻辑回归-概率加权,逻辑回归,概率加权,"002785, 002716, 600759",3,0.0044458700149733535,2.0,0.0015,0.0029458700149733535,110840.42826843722
2022-06-30,逻辑回归-概率加权,逻辑回归,概率加权,"002785, 002366, 300158",3,0.0579039525513743,1.2266491678030813,0.0009199868758523111,0.05698396567552199,117156.555428346
2021-12-31,决策树-等权,决策树,等权,"000573, 300223, 000993",3,0.0,1.0,0.0005,-0.0005,99950.0
2022-03-31,决策树-等权,决策树,等权,"000417, 600673, 300777",3,0.0542,2.0,0.0015,0.0527,105217.36499999999
2022-06-30,决策树-等权,决策树,等权,"000014, 300778, 000677",3,-0.0393,2.0,0.0015,-0.0408,100924.496508
2021-12-31,决策树-概率加权,决策树,概率加权,"000573, 300223, 000993",3,0.0,1.0,0.0005,-0.0005,99950.0
2022-03-31,决策树-概率加权,决策树,概率加权,"000417, 600673, 300777",3,0.0542,2.0,0.0015,0.0527,105217.36499999999
2022-06-30,决策树-概率加权,决策树,概率加权,"000014, 300778, 000677",3,-0.0393,2.0,0.0015,-0.0408,100924.496508
2021-12-31,随机森林-等权,随机森林,等权,"600706, 002574, 600168",3,0.11546666666666666,1.0,0.0005,0.11496666666666666,111496.66666666667
2022-03-31,随机森林-等权,随机森林,等权,"603499, 002365, 603819",3,0.13503333333333334,2.0,0.0015,0.13353333333333334,126385.18822222222
2022-06-30,随机森林-等权,随机森林,等权,"002193, 002718, 002486",3,0.05629999999999999,2.0,0.0015,0.05479999999999999,133311.0965368
2021-12-31,随机森林-概率加权,随机森林,概率加权,"600706, 002574, 600168",3,0.11617866800742913,1.0,0.0005,0.11567866800742913,111567.86680074291
2022-03-31,随机森林-概率加权,随机森林,概率加权,"603499, 002365, 603819",3,0.1319047200878931,2.0,0.0015,0.1304047200878931,126116.84324169712
2022-06-30,随机森林-概率加权,随机森林,概率加权,"002193, 002718, 002486",3,0.055778571235916244,2.0,0.0015,0.05427857123591624,132962.28530164046
2021-12-31,全市场等权基准,基准,等权,全市场,4173,-0.038490079079798706,1.0,0.0005,-0.038990079079798706,96100.99209202013
2022-03-31,全市场等权基准,基准,等权,全市场,4228,0.01063852885525071,0.028855250709555386,2.1641438032166554e-05,0.010616887417218543,97121.28550574412
2022-06-30,全市场等权基准,基准,等权,全市场,4262,-0.05033010323791647,0.02440168934772411,1.8301267010793094e-05,-0.050348404504927266,92231.38373706238
2021-12-31,随机选3只基准,基准,等权,"601366, 600558, 300997",3,-0.049833333333333334,1.0,0.0005,-0.050333333333333334,94966.66666666667
2022-03-31,随机选3只基准,基准,等权,"603803, 600233, 002343",3,0.14163333333333333,2.0,0.0015,0.14013333333333333,108274.66222222224
2022-06-30,随机选3只基准,基准,等权,"300525, 002933, 603339",3,0.031433333333333334,2.0,0.0015,0.029933333333333333,111515.68377807409
